Average waiting time;Cumulated waiting time;average speed;emission of Co2;evacuated_vehicle;nb_collision;episode reward;nombre episode
1,1430518122881062;13,97612129634743;5,320986607019879;22795,147739877204;478;96;-1777,697635875659;100
0,8795402304897653;12,27127798220763;5,503619722292158;21888,392902691096;446;84;-1697,589833428791;101
1,1432303284248835;15,109703194627812;5,723550644534782;22739,205706165616;454;112;-2451,841274694993;102
1,265031502678463;16,500532675030158;5,502040077050939;22240,954290906993;459;102;-2050,9786982704427;103
1,0515574413200046;12,691029224823195;5,643172817150961;22268,91912243504;484;90;-1679,5768361395858;104
1,052920925947425;12,525705338770667;5,321521143476789;22280,985415289084;444;90;-1749,0572937895668;105
1,1273446469249242;14,555806951284344;5,5916174841005395;22646,769457578983;449;78;-1541,5133019097773;106
1,6337941148999064;21,94795024908089;5,402465607763074;24008,828088924176;472;110;-2106,5030952431475;107
1,3565173594697477;18,855405858797813;5,465232158126315;23389,38520310559;452;102;-1904,2565338440606;108
1,6805359670959357;22,139694783162124;5,301663416920861;23942,65425088867;451;78;-1781,420219445653;109
1,6015501663655536;22,004185847653194;4,9723911037068955;24154,699681283906;461;96;-2064,7280191262803;110
1,2729722883277348;16,83042472602774;5,097249933879767;23446,220827071334;448;94;-1900,1246821804157;111
1,0271971592767437;13,413087359318522;5,525702271617758;22067,91196169028;477;100;-1872,516907800746;112
1,8899309552561447;25,59340140596422;5,178678950979226;23552,225031682436;451;118;-2480,43247943219;113
0,8759706691029299;9,761218513479818;5,651098130494548;21391,222946059108;446;78;-1522,6609314942505;114
1,0165313906906497;14,495805339272682;5,431385096971233;22162,86267527856;483;96;-1674,4198388775314;115
0,8233795598512147;10,216116435211912;5,3083617936184;21705,148867207383;453;94;-1618,0944016522608;116
1,3476114966975896;18,634671860802513;5,280314761332101;23632,431780871946;483;96;-1673,3256479937804;117
1,9333124544113822;33,96189481930688;5,1711334849773225;24738,563306174517;449;98;-2195,7775744762607;118
0,6980888957984842;8,628697405330573;5,927223868712305;20587,51945607796;459;110;-1710,1362514804596;119
2,2823263134761134;31,043765001051426;5,334427353575385;24848,25771403576;486;98;-2137,5040597028697;120
0,9027928196433446;11,631314065610553;5,618026686539758;21952,61508452259;476;90;-1771,899638352893;121
1,3975423750227909;19,411061175005898;5,79931303020304;22824,748701460365;473;86;-1853,2718827904862;122
0,8172013202571169;8,976749241824619;5,812668808854636;21185,928996960552;451;88;-1671,5286016367058;123
1,6605211949659051;23,429113209515208;5,350471895879684;23834,61014836573;465;84;-1609,2143915688885;124
1,751344341135981;26,098754860438273;5,326869288757531;24290,029222665038;463;106;-2219,414404782941;125
0,83596424019214;9,084185091848404;5,858470840960736;20764,81250909417;475;112;-2202,3836348249893;126
0,6447070210759556;7,424950635629027;5,985653558640701;21027,47942930098;471;92;-1656,9469358443532;127
1,043739483687569;13,024972361530143;5,63491425162061;21715,67460448819;459;80;-1489,3175438672129;128
0,9810762632086651;12,476905464719534;5,727714872546602;21806,89363146928;455;90;-1552,9969691413166;129
2,0654959198653025;31,57268149215385;5,066333440743868;25453,589292323148;427;56;-1559,771061790569;130
1,821176849270258;25,844832136038168;5,084998377086742;25213,76447395348;454;94;-1857,7433083338972;131
1,4969119834322173;21,130224619043716;5,517711722834475;23316,691812021007;488;114;-2325,309727127253;132
1,327171527527667;17,022294497797013;5,008313604847565;23722,53327516584;475;104;-1991,5402564111275;133
1,731821581078824;23,72299853970709;5,252892719803471;24140,128784049186;437;84;-1930,3756403778327;134
1,3207767147501934;16,050887387319552;5,488621840900489;22392,686101124134;461;104;-2060,402553803276;135
1,3233412141877479;17,19198343532514;5,374591476918962;22867,716740460408;445;88;-1685,9850392634992;136
1,9905037385564306;29,909954994753992;5,04213021064394;25203,556943574677;443;80;-1645,8210886835748;137
2,43621167205976;41,746169241144116;4,766706827847402;28088,955925285754;479;104;-2349,894922828694;138
1,192370232750593;14,435884564904669;5,408280690855128;22554,155280157902;464;108;-1888,9500079857;139
1,3352906182572664;17,880169146877684;5,196300955571189;23248,864016329422;454;86;-1834,2914866018498;140
1,1589008177014406;15,338929635412045;5,428471811797152;22556,548770327874;451;84;-1557,2302093315332;141
2,290886492969527;34,46435772491049;5,009809484095237;25787,459403399218;486;114;-2349,474490689014;142
0,8609222780389242;10,205556210958216;5,5510201007933375;21606,98690696745;431;84;-1784,4881464943592;143
2,228342551671363;31,818039888642886;5,154496962279315;25084,390563860747;464;106;-2053,6566179990514;144
2,772748242014552;45,246470405641254;4,738506369232939;28382,683361895855;436;100;-2407,5944159784126;145
2,3182583319392975;35,02520691201595;5,490105489967024;24753,789979690104;479;58;-1544,7555414780536;146
0,8623323410358537;10,589572236808417;5,302526449593064;21875,147225314457;441;96;-1873,9273681893665;147
0,8994478399815876;10,585516340164578;5,519117721998791;21526,138012499447;458;98;-1787,1214332876489;148
1,6162231436343057;22,745187336393364;5,0704835914876725;24441,401756886447;448;76;-1695,7526147074364;149
0,8129917707487955;9,833152679258205;5,666408674803814;21488,91124569782;478;96;-1612,4968730905211;150
1,801438236079112;29,257255767682885;5,198483760943739;24852,30858682017;475;108;-2166,6674721610066;151
0,5807864629185008;6,384107810112834;5,725656547262891;20332,747670321663;448;86;-1449,7001602444361;152
0,7038329677536265;7,961682217837995;5,86449458310028;20943,588409108183;467;110;-2050,2015107217217;153
1,2851017726922653;16,53586829139594;5,637524171435208;22272,635283043997;450;94;-1806,9973240278323;154
1,2521361594790354;15,71942075233533;5,458549440893398;22657,422564733155;448;80;-1637,5395091007417;155
0,9760612419692974;12,560684653146966;5,434378196272793;22527,036001421948;458;96;-1780,0170729327767;156
1,0146854175050548;13,074353535911328;5,537559802924926;21731,479720781;442;102;-1813,5602047213124;157
1,7493825415299384;25,286054997487152;5,401749235799894;23836,498970778346;485;88;-1737,0776197149519;158
0,756173975791019;9,350429149298492;5,701586326708136;21267,222115286742;456;86;-1464,6772003809924;159
0,5443226012008021;6,613641774194543;5,709879135276563;20681,053328564776;433;68;-1431,2206305393927;160
1,320864037818017;17,811635781861916;5,476303022744492;22547,39769605121;475;104;-2148,6622443360866;161
1,1066309054728072;14,69738615655702;5,473441301348978;22795,944802682;470;106;-1972,7248226943607;162
1,6497506545475376;23,782852965013774;5,570230134812216;23473,559145334122;452;88;-1998,6972056517861;163
1,5155087287652473;23,20881306019498;5,450140880846582;24103,88900526556;462;98;-1971,9225673606154;164
1,1849637019987085;15,189931299855921;5,679276557004788;21912,64938684247;465;108;-2019,3081651981322;165
1,1088436459317805;14,1343921990907;5,507662365719175;22514,96728103573;470;80;-1530,6310255115645;166
1,3281112095385166;19,177074000817715;5,410793275152341;23058,269245660882;452;96;-1860,4740618780963;167
1,1516641683284956;15,287838640979338;5,029082896960621;23113,794490216857;468;104;-1937,0960324122336;168
2,108439980585886;31,444464315695463;4,837801159685361;26255,092343632015;460;84;-2030,6878922449282;169
1,1168858397366614;14,722097556268414;5,439274817118567;22719,173713807464;459;90;-1729,2876991350129;170
0,7283225007135118;8,449856564429428;5,81809805942936;21038,240654533296;481;92;-1712,485295191106;171
1,77526041135588;25,24245295463888;5,270054786428386;24155,201844940024;465;104;-2115,267608850607;172
1,8061249667648756;25,146988550254882;4,889500147577894;24886,755177460498;451;86;-1760,7053596727014;173
0,6825763997098235;8,121584445705045;5,762807828145154;20852,835172055187;469;98;-1766,1834638930152;174
0,9166131303892935;12,866893254707326;5,6057743799275075;21852,96414225821;468;96;-1771,2627118041682;175
1,5762753445374615;21,916418269056454;5,187742710167598;23949,24528033345;459;94;-1954,178849063011;176
1,2701451105340644;17,118465370475423;5,281096976891393;23538,020872370747;471;74;-1684,4421936795954;177
1,3329420823634839;18,539697418717523;5,474136561077749;23293,395558272794;447;104;-2019,697143832003;178
1,531997358608515;21,41581278855148;5,242343454580583;23689,238536556197;452;86;-1906,6229411185607;179
1,0781464924598347;13,082333900047473;5,232238410948261;22654,19416390037;459;108;-2145,0850625334165;180
0,49973611047227917;5,474045161984858;6,088040276665068;20376,00519826862;441;112;-2067,6986792351768;181
1,1394031462099923;13,921998227902758;5,220256486798503;23301,543585567866;447;106;-2120,4353097898725;182
1,0365304532235224;12,825593474085936;5,486805329204045;22054,522855386953;470;106;-2099,537958459879;183
1,2006076174120648;15,53004732565034;5,3583774725242375;22896,518351221897;445;100;-1987,359699303784;184
0,8674677719706609;10,10536953275647;5,67719622757072;21661,23312493503;467;96;-1793,563482559557;185
0,7756579975902538;9,601062477444383;5,46865166173367;21746,9899748916;474;80;-1284,9231520876713;186
1,5385052920816418;20,649134659310526;5,4178210155009;23461,674503583527;477;88;-1738,2277101894035;187
1,252576741831733;15,661236613749171;5,440916041754733;22760,840507705543;448;84;-1411,9079042696485;188
3,101579423425432;50,965574947107626;4,9648375429888505;28655,312561439252;444;96;-2242,2476052949614;189
1,755864013657745;27,13147827884008;4,886303657925624;25750,60996747188;451;98;-1887,5504718514244;190
1,8859785240162772;27,78764646855097;5,08048136939823;24467,070570241118;447;92;-2021,5790125485253;191
1,5765599303232627;22,82093032595545;5,227026455713023;23640,734175902613;465;106;-2024,651732050635;192
0,9577790917607849;12,09798547348799;5,566067558634561;22101,301245209743;444;100;-1811,5598552222111;193
1,9158831075613487;29,857690731936962;4,909500873412666;25936,387063694754;450;104;-2208,511820655791;194
0,9327482214149377;11,416652484868568;5,486011253250666;22250,680792311796;461;112;-2117,903498348175;195
0,656476475823735;7,7332377142678626;5,808179013263865;20818,340990975965;478;122;-2370,0421930922976;196
1,1982318836006285;15,378734930619345;5,607642057090273;22454,43640140179;467;96;-1636,4468128351934;197
1,0242145170306274;12,121654978187642;5,744535823973851;22137,150760430053;454;88;-1809,5901396605452;198
0,6772807331056486;7,619136237854829;5,898423744718397;20688,012168200454;451;102;-1861,0581421673005;199
1,2515744950932597;17,852326038004428;5,279973916504057;23078,608796017306;472;90;-1542,0209224811567;200
1,536222601623405;21,932842116007947;5,089904373661826;23767,461281349053;417;76;-1504,4428964576568;201
1,6065084887393764;22,486110929829533;5,542837514885545;23331,067107415984;423;76;-1751,2797158436624;202
1,940750580680204;28,90401959849196;5,170526140528544;25379,486501587293;450;104;-2226,5312658772623;203
1,12783401900551;14,130233236891533;5,6312594285965725;22405,475605799806;457;78;-1445,2970006401274;204
1,6486587068255765;23,775273135574633;5,286850845084323;24671,889162834552;464;112;-2324,2852138604208;205
1,643148504064123;22,928387483538234;5,252184785713292;23923,569521495196;462;96;-1977,2751525973606;206
0,9004645286950145;10,671937819299622;5,675098582188228;21122,96682095016;462;92;-1558,6823957002623;207
2,0252074436466696;30,263216808317306;5,270314540449381;24433,99387345806;450;108;-2255,3431211125276;208
0,9627127153753399;14,30190386107472;5,744369500694698;22226,512302598585;443;70;-1496,2695850494483;209
1,527062819050426;20,44931277544343;5,276214782752809;23253,64458339792;442;76;-1598,6374157429498;210
1,1275860560526196;14,807428361699722;5,334459675271944;22571,59663786675;445;90;-1777,8789136437592;211
0,39369152949304803;4,199058507098708;6,184013897246284;19547,29655435077;496;98;-1676,8150328395345;212
1,121831258730307;14,496595838555638;5,513112976540664;22387,261280002695;475;120;-2073,3815056244166;213
2,7169886407945856;44,34098129676021;4,766565991809237;27518,867180001736;456;74;-1810,5936044309867;214
0,7352736128964675;8,221601820848049;5,551149991036852;21438,671341864818;422;74;-1493,3274409743897;215
2,01917060874898;30,314153448449932;5,305876466873303;24918,982680076875;449;96;-2097,8533571794524;216
0,6843419838161977;7,770120136703048;5,7175918670749875;20840,8137694113;446;84;-1561,0991396945074;217
1,9118806993843551;27,31303219393671;5,007064386927013;25231,372634755775;493;106;-2024,9275736408022;218
1,7042925579841608;22,043142368519252;5,292309745032729;23766,572447709106;457;78;-1791,0612009458305;219
0,9133922413266666;11,955439284333758;5,555299138273846;22047,45335400362;438;88;-1678,989498248449;220
0,9693542541936041;12,139354768626124;5,651585630136587;21820,352175384123;488;114;-2162,17500085803;221
1,402277375661257;20,943970309422568;5,469452693888638;23659,535581458218;465;86;-1676,1549848583772;222
1,8302238056873714;25,863021205483527;5,166527082276857;24594,510603268744;447;78;-1842,7354608527105;223
1,5346657649314266;22,386759848191982;5,275549280912435;23145,27287528727;478;128;-2513,871125693993;224
1,263154047024219;16,755528168090983;5,5642544370910425;22793,677354372096;483;88;-1783,1375521277162;225
0,6764350791785225;7,6946997168102715;5,763013600291578;21060,444025644218;458;96;-1724,6322257781708;226
0,8131489201442169;9,88861643660638;5,536628098169288;21731,411106075437;434;72;-1587,5137158057792;227
0,8250359255008406;10,77582725761118;5,817313995215952;21084,92166045514;471;106;-1969,3647443572631;228
1,1529641353334414;13,604942265997542;5,739313896748019;22290,97956929572;448;74;-1576,8974053888978;229
2,3313309948739582;34,95216362364602;5,140265673613941;25374,57609469627;429;94;-2068,249442294493;230
1,5419511194533644;20,102873410787975;5,504033717568261;22566,043688597878;452;96;-1943,3151392380867;231
2,764008991710573;44,41739566965695;4,785724814463753;27542,85904793925;437;82;-2065,345259657873;232
0,7806586737031261;9,305790845112455;5,512507215134383;21572,484549785888;484;124;-2251,6053773212234;233
2,4627987300146548;41,9594453982645;5,323590150371195;26347,330695538698;445;78;-1975,411632587601;234
1,6960574619155429;25,75995701674094;5,0975880652369945;24962,887796560255;440;84;-1904,18432159008;235
1,354948347306751;17,868429351218296;5,401596546035691;23081,155127840997;430;82;-1709,1557556350785;236
1,5746020336665412;20,413673275356697;5,381072227750768;23021,542808508453;457;96;-2022,7175440713818;237
1,2311758172666996;15,173080395316575;5,595319645325558;21866,090655886328;467;104;-1925,5756382077243;238
2,1472471088701544;33,55987238612867;5,068989170915131;26095,212345236934;467;108;-2074,7713721343575;239
1,1248048128125332;15,176727055747165;5,732232285544853;22866,009765414976;441;78;-1536,4424403559774;240
1,5528786133243764;22,081501901225526;5,265798553170554;24094,94051916306;462;98;-1917,2140972428037;241
0,5860014792153002;6,369784207975161;5,9983111796639195;20638,57385662887;463;104;-1840,743498493049;242
1,3874998632664066;19,43710689087573;5,260417871948728;23174,11749839404;452;92;-1735,927102604645;243
0,9635445775956586;11,642783361250697;5,583958256809816;21686,36278010754;460;90;-1813,0340822302473;244
