Average waiting time;Cumulated waiting time;average speed;emission of Co2;evacuated_vehicle;nb_collision;episode reward;nombre episode
2,1921361446916756;31,537306189064985;4,851108041220595;25862,67347854512;511;120;-2102,07369863225;216
2,4056085273056134;36,94883106842905;4,33269630824225;27054,81763152421;497;126;-2283,92200213972;217
2,7493743496412018;50,937161833141744;4,126812925630998;30141,75039319645;506;116;-1981,854655307758;218
3,4246805000686007;65,53896362570985;4,013575745137398;31619,229435480465;530;132;-2414,151557153791;219
2,7360379995937474;49,35870136284709;4,310353719270467;30032,472824561035;523;140;-2354,756832204426;220
1,4726805849440638;20,227867734459515;5,054993746059183;24066,238691136856;543;138;-1960,4166387570701;221
3,0551158037128636;60,18846057627465;3,8797780490036264;32809,84308985401;531;140;-2441,013887984702;222
3,3520090376409746;63,173527854055514;4,173709427229691;31731,750160155407;530;142;-2586,8277982685527;223
3,5633836367930654;77,79465851708316;3,717466302436789;34977,05271608424;504;100;-1954,2093588178348;224
1,8862792895082203;28,098557326258323;4,828393481974461;25348,03502198926;548;136;-2011,8303400728958;225
3,3221083858368248;63,04952969978092;4,242371453927476;33150,936473122914;540;110;-2041,627929309889;226
4,071503438987403;80,79585871972809;4,1186854033057605;34218,400003449264;531;120;-2302,421436550744;227
3,5160150485403117;71,01321612502517;4,255756679739102;32794,37681577882;522;120;-2037,5291525016785;228
3,130138807077663;56,433077656570156;4,063091914551483;30595,97017786653;563;142;-2393,102972813804;229
3,9627248115433664;96,30710054880909;3,4774089098739642;37473,429091003025;525;134;-2439,1660980809897;230
2,6234529482108813;43,55215598192984;4,462458856531537;28315,92427221775;515;120;-2033,0772377040669;231
3,1700089827724307;57,245694632001154;4,178227141850123;31887,85236123462;563;148;-2375,361702101629;232
4,729778460420376;98,03582739148064;4,377882085736875;33817,54262430347;552;124;-2393,1778505755915;233
2,741404082594564;45,25416123519138;4,552130483333115;28263,878494298293;539;116;-2097,0978539947605;234
3,723458260712708;80,68823584288408;3,7399186674115477;35220,52700639483;528;128;-2329,485232398867;235
4,1555323104419175;86,54242015661617;3,7581716149869093;34184,123000429376;519;108;-2163,694186521198;236
2,464831281627095;39,64425984400857;4,806677675063974;26505,09358794204;549;128;-2113,5189630613304;237
2,3609907939482886;40,18552876492574;4,593406410261017;27950,89274632459;540;122;-2020,981024139565;238
2,765448866774057;45,332086855076824;4,205852026582656;29498,437124993146;500;140;-2352,5387767024895;239
3,1993230110787656;56,52084370124574;4,0279059537662585;30981,74310899601;507;128;-2320,791708331103;240
2,9238761195830745;61,2313608223156;4,140943437600772;32009,075984154562;524;146;-2384,628015573699;241
2,872026988872495;51,02546076201856;4,09942345544108;30222,00206217008;531;156;-2636,219240471497;242
3,8861105098789155;80,94814539173831;4,020027150496832;34120,00094882462;549;122;-2247,075030204944;243
3,5483033055413213;72,62585513314156;4,111125741762293;33037,881652211145;539;130;-2291,973718664085;244
3,0664306087528796;49,58741384243899;4,332715461280777;28274,548210890658;558;150;-2368,34267926481;245
2,588743623684116;40,336721960340036;4,430965221253572;27713,636297244557;528;132;-2176,547482500641;246
2,200777205334757;33,31946526393763;4,605775630254738;26092,850764453335;500;124;-2137,0067229136757;247
2,361886324277081;37,35664338453282;4,469779512896778;27774,241660067066;534;146;-2315,4982290139906;248
2,928948081737898;57,79538749915631;4,1060386832699605;31704,144273777645;517;122;-2069,038379443551;249
3,322910960079398;77,46586589011213;4,009410651164833;35048,464506668664;525;136;-2405,510585307104;250
2,1124532189380614;34,78782461954573;4,744791232098901;26058,222918084204;544;120;-1800,9498411403238;251
2,41732517802054;41,56594799672689;4,515506796885012;28515,875247920427;556;134;-2151,7564461348234;252
3,2554576450021284;58,85040059047601;4,993547483871031;28584,79600345145;568;170;-2620,879694399047;253
2,9319274660588355;57,17682271664684;4,217551469794199;30130,340232992334;517;108;-1975,3244726166142;254
2,9594922734615925;55,97791304173218;4,146799943541524;30839,240884851282;522;142;-2288,567112047007;255
2,6931978547371487;51,39030744520692;4,1288406485048945;30928,893376366585;532;118;-2003,2451853915059;256
2,3506393693181082;39,443139900300714;4,458612709578616;28320,118315907654;529;122;-2001,9441786612479;257
4,554701068481415;85,01271567628352;4,315923283968078;32932,673079242995;539;118;-2313,7314999737887;258
3,4845920298297597;64,05373261579294;4,383729616578247;30132,1943184107;535;108;-2083,221248723557;259
3,265528832725629;61,31169874235202;4,280333390182872;30583,269402611884;545;118;-2181,481929354092;260
2,577362250385385;39,4960377004347;4,194183577760619;27949,91788884744;508;142;-2295,5474354790395;261
3,3417828974593204;62,63553814973412;4,097455109785852;31290,893985250623;526;158;-2709,571351150959;262
3,2144418003519144;66,27953722715029;4,156718424437643;31784,54661944517;542;146;-2662,4772260733394;263
3,034058617264751;56,4714036103483;4,047069246736815;31525,515149437397;490;124;-2338,2337642917855;264
1,930550741674401;31,199015627030715;4,798516474734689;26384,207571305662;539;146;-2229,517592931201;265
2,515272977510598;44,96142403102203;4,223368442647287;29677,37817527649;507;94;-1800,4549624402493;266
2,2882363732118414;36,5496113880536;4,619678938197801;27408,54602326931;545;154;-2308,178441088559;267
3,077836386547353;63,122333515172734;3,7814505539105485;33740,74714433527;521;140;-2421,6663750998573;268
3,659940906360859;85,97706295658554;3,518243619349605;36965,68322640233;530;136;-2406,3335683711384;269
1,662786690948467;24,692327577503452;4,968895019190548;25066,048927373056;554;142;-2043,728939333132;270
3,5792409718632885;66,6640334818727;4,293894921843119;31456,94438556655;541;116;-2203,1047842366256;271
2,4283076349513677;38,18696176799193;4,2944316158603035;27955,268969577155;492;144;-2432,0471831692857;272
2,656109525152359;46,517120581819086;4,271547893958278;28429,327215731068;521;120;-2194,416611356136;273
2,4744878996083326;41,57396442195439;4,364848542815395;27974,999778639685;502;150;-2465,5488551478206;274
1,8178168952690013;29,462619332091688;4,637173679586826;26238,78961544544;528;146;-2509,7270251399964;275
4,49079724831531;120,90610700020254;3,163448895418309;43116,7911513086;491;110;-2376,7705505166446;276
3,26551002872758;61,1259523279624;4,215366068276014;30105,091958410958;521;128;-2241,83671771701;277
2,142272404297994;35,00155057812094;4,458107562791286;26538,20044105951;536;120;-1977,5498596929526;278
3,8978702399741016;81,47307644895584;3,6613949342578413;34595,269007224466;545;132;-2418,185890264558;279
3,7497700989490887;88,5505501059521;3,6159164069771856;35760,8604517794;519;156;-2824,0791525657705;280
3,210883987501274;61,016275656225396;4,398579749426145;31642,469244886495;518;142;-2475,835710382549;281
2,4284304583083163;38,004462985367496;4,586816647393307;27328,622250511686;547;128;-2181,8335297792237;282
1,5795541024798414;23,710449014971616;4,615162614392121;25153,54985325145;518;134;-2027,1351291973515;283
2,3119730567683217;48,50771633447515;4,299353432375823;29293,214546610874;536;122;-2035,2358184500777;284
2,7797702458087348;58,231933086455676;4,147725105125747;31348,696847113108;536;142;-2266,893892635553;285
