Average waiting time;Cumulated waiting time;average speed;emission of Co2;evacuated_vehicle;nb_collision;episode reward;nombre episode
1,199239554;15,59394836;5,25665598;23034,26819;320;58;-979,0079726;85
0,606076338;6,866030418;5,788225159;20902,88595;324;72;-1108,375513;86
1,284882564;15,75376447;5,644451254;23029,09721;325;74;-1183,450932;87
1,157075886;15,18511152;5,290207378;22655,74878;325;80;-1038,334754;88
0,977286513;12,66347339;5,55398081;22401,49267;321;80;-1359,936003;89
0,846502053;10,52814124;5,50629807;22400,59436;326;74;-1184,441681;90
0,58360875;6,286277849;5,349599947;21282,71927;324;70;-1011,346906;91
1,838971853;24,68953991;5,008780831;24461,53243;324;68;-1281,357642;92
1,261438689;17,45146117;5,19686372;23333,35479;327;70;-1292,583566;93
0,770455252;9,258910084;5,78357778;21474,8905;325;58;-896,4473138;94
1,568057023;19,92334835;5,506017675;23928,52099;328;52;-870,7508575;95
1,044395959;12,15070661;5,423517974;21429,76554;324;66;-1084,299689;96
1,70668575;25,00713008;5,361419974;24118,71109;327;74;-1128,928752;97
1,593419356;22,72360679;4,855811952;24346,50413;323;54;-847,8006077;98
1,435562021;22,42831411;5,300907496;23434,73759;321;62;-931,482351;99
1,511921089;25,32631367;5,239185342;24617,41027;325;60;-1013,95429;100
1,586549899;20,01481162;5,481789282;22926,8772;325;68;-1048,868154;101
2,757605909;44,06526007;5,124684413;26369,67284;319;62;-1071,827947;102
1,351495077;16,48737198;5,496018423;22695,67341;322;80;-1391,158564;103
0,825760021;9,024632941;5,616481083;21238,21739;328;68;-987,6423687;104
1,011257274;12,98275595;5,526908551;22573,81554;319;96;-1516,73469;105
1,24046585;16,50932036;5,303212613;22553,26481;326;76;-1351,704365;106
0,927160042;12,45557665;5,513582573;22454,19322;328;76;-1249,041395;107
0,900643488;10,27647116;5,526874921;21844,70032;327;54;-888,6105339;108
1,775018096;26,83046522;5,136204909;25827,22787;324;74;-1075,846384;109
1,354694266;16,9872083;5,193403381;22651,02132;325;58;-930,5690504;110
1,04470889;13,80878019;5,479282165;22904,24085;323;74;-1277,080936;111
0,808794833;9,547967655;5,857180758;21248,62925;325;70;-1100,680844;112
0,779201573;9,850710437;5,53349511;21699,53148;328;54;-873,9532024;113
2,451336145;37,91817164;4,844406448;27629,96985;319;56;-1030,912876;114
0,434395645;4,606977775;5,893741869;20366,40538;328;78;-1411,341606;115
1,212767692;14,9789654;5,684622026;22361,32306;323;80;-1436,920344;116
1,596178361;21,94258059;5,056474288;23705,13281;325;52;-1097,609052;117
2,430381069;34,77740713;4,99454515;26612,82767;322;54;-811,5068654;118
1,145456306;14,55165803;5,268180782;22938,43544;322;76;-1116,859191;119
1,607907893;24,98460584;5,44115666;23684,08838;325;60;-932,2339882;120
2,470343877;36,89025017;5,171974575;26286,20398;328;68;-1049,369641;121
1,509698489;19,77067357;5,116183094;24272,49795;324;58;-933,2275946;122
0,496515052;5,270979819;6,018164396;20662,26546;323;76;-1207,277994;123
0,928091515;13,3975687;5,739773214;22321,14365;328;80;-1338,344811;124
0,960909719;11,72394718;5,70692267;21464,38112;320;60;-884,3800755;125
0,692117613;8,073925526;5,839051699;21014,49756;324;56;-997,6384477;126
1,156353331;14,45835869;5,175237302;22721,43161;324;52;-827,6512155;127
1,550712647;22,52998011;5,34125896;23894,40217;325;82;-1511,726751;128
0,532846752;6,658644559;5,772669715;20413,42152;328;72;-1065,779729;129
0,823044625;9,197183239;5,548028731;21341,0341;326;66;-1025,531677;130
0,68770005;7,950938587;5,707672539;21066,25556;324;62;-1046,576285;131
0,692842024;7,701825952;6,128079759;20780,67271;324;74;-1374,976374;132
1,340718069;17,02019848;5,498464123;22815,5561;325;72;-1192,651279;133
2,945066173;47,1798105;5,357213795;26527,85014;320;74;-1248,183095;134
1,110531383;12,8052739;5,615077467;22264,46084;321;64;-1231,335809;135
2,356353433;35,8729545;4,410424994;27531,75361;320;68;-1183,632129;136
1,012792798;13,68195073;5,449820857;22584,04636;325;60;-983,3091076;137
1,577744207;23,53443303;5,210536158;24078,58542;327;66;-1041,259598;138
1,709656051;27,01133894;5,098475244;25192,14517;325;60;-966,6753108;139
1,759857808;23,77875109;5,359499451;24393,43795;326;68;-1219,142743;140
0,803109123;10,08558953;5,641676993;22010,82186;326;72;-1300,57656;141
1,592876772;20,64345579;5,079452457;23674,09175;323;64;-1053,287401;142
1,533880579;21,02339296;5,318029313;23780,56072;319;78;-1253,798776;143
0,475902007;4,950967611;5,98342318;20200,04614;327;78;-1207,196864;144
1,520290965;21,72917599;4,974197858;24766,14421;323;84;-1358,409735;145
1,512184004;21,00014676;5,203570702;23987,64151;318;74;-1259,721229;146
1,567477678;24,42094427;5,747753722;23700,81835;328;78;-1248,803374;147
0,976786961;11,17610474;5,43700946;22005,02425;327;86;-1323,000766;148
0,823850353;9,964956151;5,710081784;21242,85567;323;78;-1378,336511;149
0,976402006;10,94230168;5,748050662;22030,16509;324;58;-982,1236375;150
1,674732768;22,50864657;5,545228676;21779,84725;325;72;-1145,963004;151
2,592621204;41,78735901;5,595388921;25117,10881;324;70;-1059,009022;152
1,230354614;14,50352789;5,612720183;22770,24042;325;72;-1223,198168;153
1,069804955;13,65956648;5,370942784;22480,26968;325;62;-999,0552559;154
1,381011564;18,70394146;5,302615961;24085,89363;324;58;-1165,80156;155
1,55915192;19,31578011;5,36261259;23799,19788;325;74;-1127,726926;156
0,678430582;8,146788318;5,846578369;21437,88719;327;74;-1279,762121;157
1,335738131;17,68544089;5,363192491;23324,07588;327;64;-1007,396404;158
0,839518021;9,956553794;6,015678659;20707,28985;322;52;-892,6315046;159
0,816813582;9,860742036;5,483377446;21713,00927;326;70;-1440,92732;160
1,422779895;18,84129252;5,247087535;23631,94613;325;74;-1058,34127;161
1,6780013;24,65622508;5,304675472;24604,63411;328;62;-844,3811355;162
1,148518982;14,12316918;5,410187396;22065,42891;322;64;-978,771448;163
1,470288038;19,37644318;5,593642935;22522,01268;323;70;-1200,07697;164
0,558711069;6,319617559;5,686918369;20777,66831;326;70;-1112,484707;165
1,075473879;14,38735337;5,313695504;23337,10092;326;58;-966,161988;166
0,874059283;10,62987382;5,448445121;22425,22986;327;64;-1027,912746;167
0,771352226;9,248400095;5,64075901;21602,99169;322;68;-1049,063092;168
1,44900939;18,20983085;5,203431716;23228,30713;321;56;-956,1780248;169
1,394339414;19,62568475;5,242569301;23372,57778;324;70;-1241,465204;170
1,340842052;18,02434924;5,842037756;21764,34476;321;62;-1006,008322;171
2,849145022;46,32386702;5,083202537;27411,12842;320;48;-776,4805084;172
0,70904033;8,208079062;5,458031176;21090,27793;323;70;-1098,273998;173
2,469890758;38,99428835;4,884827434;26187,06181;323;50;-687,0139277;174
1,413153786;19,20066116;5,144313549;24068,09579;326;64;-972,0002997;175
0,671352066;8,081045185;5,344931591;21268,66656;325;78;-1520,300652;176
0,836783392;9,670183873;5,71190705;21481,81301;326;74;-1256,207382;177
1,323056519;20,41710967;5,535987675;23108,81192;317;76;-1225,258675;178
1,075052767;12,8677939;5,370130785;22104,41023;322;56;-980,9637834;179
0,53287028;6,174078107;5,761143606;20299,24926;327;70;-1113,275114;180
0,837446267;9,661521339;5,792889055;21226,32894;328;62;-838,8499556;181
0,897951522;11,43342364;5,535576947;21876,14243;329;90;-1527,011616;182
0,64626898;7,480946792;5,938884843;20474,57673;327;68;-1052,360179;183
1,494151565;21,99718582;5,179664979;23367,7337;326;56;-1104,044525;184
1,036965806;12,23029814;5,406376702;22269,26318;325;72;-1133,357931;185
0,430276643;4,970554997;5,801281098;19933,48507;326;86;-1487,632026;186
0,799633662;9,079434074;5,528354006;21618,75324;326;60;-875,0562937;187
0,88404102;10,48470739;5,737586837;21347,76456;320;70;-1033,955123;188
2,692296215;40,37114911;4,98367116;27348,95621;317;56;-949,1695887;189
0,72273908;7,894129212;5,604396859;21064,24317;323;50;-626,0978577;190
0,394025678;4,325859186;5,879816045;20459,25216;327;48;-871,8620491;191
2,359374601;41,00469187;4,87881;27514,46822;321;70;-1008,890218;192
0,91396371;11,59620672;5,671415442;21637,03958;326;76;-1128,344342;193
0,779095504;8,829512893;5,374966761;21572,86365;323;70;-1011,893182;194
2,444746892;38,01600459;5,303442977;25793,57365;325;58;-872,2503358;195
1,200541976;16,6954292;5,507066147;22181,4297;328;84;-1365,071484;196
1,563585994;22,28251519;5,273818907;23277,00646;319;62;-858,4565213;197
0,792728131;9,859086103;5,473059277;21522,63396;319;62;-909,2591742;198
1,681835508;25,23759025;5,13143388;23661,38361;325;58;-880,6142746;199
1,588642143;23,42464447;5,221605519;24912,60066;326;58;-1153,39031;200
1,432500783;19,32068299;5,307621745;23889,67666;327;72;-1218,88504;201
0,889889325;10,91232988;5,590608266;21625,91796;328;88;-1559,400044;202
1,03609331;12,61466887;5,69166045;21572,99803;323;70;-978,9709984;203
1,448328571;20,45248187;5,114324245;23547,55231;325;62;-1141,313081;204
0,947926823;11,76259988;5,545749534;21644,7022;328;74;-1209,19617;205
2,003367095;32,33630949;5,262931696;24766,28069;326;76;-1066,967649;206
1,33633644;15,92956977;5,669526132;22577,61976;325;80;-1181,216658;207
1,300310462;17,27870032;5,729022344;21847,3045;326;56;-970,8421023;208
0,517289144;6,365472543;5,834166152;20872,2131;323;62;-876,8203186;209
1,23940869;14,98721338;5,507652283;21464,29291;325;80;-1295,300877;210
1,36882872;17,9228508;5,260659043;23762,41024;328;90;-1527,978827;211
1,908695251;26,32265211;5,0597966;24023,70034;322;60;-897,8399573;212
1,252360143;15,76946094;5,35515777;22808,09354;322;60;-1191,481197;213
0,588584354;7,358417267;5,726343379;20898,41946;326;80;-1161,097214;214
1,83291601;29,27223393;4,920397442;25455,48908;324;60;-882,127417;215
1,070353708;13,4618737;5,69088523;21606,89048;327;62;-1326,267014;216
1,224161667;15,95866385;5,153580917;22833,17345;324;36;-607,011705;217
0,876919296;10,770239;5,49234438;22028,22785;328;74;-1122,314119;218
1,389575256;18,38747062;5,243595728;23517,09915;318;68;-1063,126035;219
1,962659756;29,25421456;4,993478522;25722,74328;325;52;-687,5995033;220
1,44613328;21,28905941;5,10539755;23801,1874;320;64;-1012,106025;221
1,520659534;25,60658605;5,385559454;24270,97495;315;86;-1486,199087;222
2,002105005;31,07578269;4,81665484;25394,3355;327;64;-1043,077758;223
2,051038186;31,09315041;5,112463698;25184,68665;328;68;-1165,496767;224
1,004360872;14,12035589;5,658168733;22657,41834;327;54;-872,7361694;225
0,595411922;7,408125952;5,998406269;20401,67627;326;56;-953,2116439;226
1,017336441;12,65949921;5,509885106;22688,56569;326;50;-888,7657148;227
1,567705208;24,87265386;5,881680381;21711,84785;316;52;-848,9571567;228
1,167294817;15,27963283;5,696366564;22027,41161;323;66;-1044,434929;229
1,405511815;18,44595438;5,191578508;23762,93256;322;58;-893,262432;230
0,642908963;7,171212102;5,51682077;21226,37034;324;62;-1020,10999;231
0,688636456;8,918987667;5,617777825;20764,03428;320;80;-1336,96039;232
0,778719245;9,131890555;5,77032065;21026,46942;327;64;-1043,608197;233
1,030973161;13,91087312;5,441461861;22041,86971;328;52;-909,5147242;234
1,694613038;24,18950613;5,175061974;25223,61062;324;66;-1025,185104;235
3,934430139;68,89914518;4,798905982;28729,81891;312;56;-978,8788711;236
1,364220119;16,36947294;5,679124997;22756,48825;328;52;-969,056377;237
1,21534406;13,95944388;5,671746537;22192,733;322;82;-1377,625597;238
0,728236334;8,535331453;5,612145636;21207,52193;328;64;-816,2059274;239
1,770741679;23,80081865;4,814309552;24812,86195;324;54;-907,4333874;240
1,424994734;17,18600961;5,49817137;22981,07787;324;64;-1267,096928;241
2,930863917;46,96526401;4,824350116;26152,13989;318;54;-727,1130952;242
0,726082365;9,099091649;5,55447729;21606,70623;324;64;-1162,961422;243
0,974195962;12,7727054;5,378590651;22741,6895;321;66;-1207,542577;244
2,701500226;45,97496859;4,698579199;28468,20924;319;72;-1091,926421;245
1,007993568;13,49132024;5,47518756;22999,83292;320;58;-964,8005134;246
1,122107458;14,73757714;5,073137182;23281,90298;324;68;-1060,088359;247
0,726332242;8,908008473;5,470022569;21709,55893;324;74;-964,2156399;248
1,009146724;13,99652481;5,464319075;22170,11808;324;72;-1178,923421;249
1,297505002;20,43695025;5,627831704;24052,77632;328;72;-1081,025075;250
1,92114347;30,6748345;4,763286435;26116,91648;322;66;-939,6501887;251
0,999257922;12,74961361;5,413884349;21963,89465;323;64;-1169,880331;252
1,251344801;19,07552716;5,16414053;23375,48733;327;62;-849,8006577;253
0,784991802;8,802598283;5,845317094;21188,6621;325;64;-1046,382823;254
2,216946353;31,73465337;5,139563234;25401,1736;322;62;-1309,326826;255
1,664189073;22,05827853;5,349163794;23743,40926;323;64;-1061,756574;256
1,098943542;14,50489705;5,317388635;23245,06686;325;74;-1219,680561;257
0,785721711;9,297973968;5,761489999;21270,00202;325;84;-1203,982365;258
0,643546091;7,518594864;5,561700274;20786,2435;326;64;-1076,314508;259
0,70328357;7,856472546;5,79106643;21302,2773;324;54;-901,7593101;260
1,809941962;27,82519695;4,882183384;25167,33991;318;62;-1101,436597;261
1,401520597;17,2277633;5,668773593;22361,01474;329;72;-1144,394708;262
0,498766451;5,417253499;5,967093844;19979,19079;326;72;-1122,994605;263
1,19728081;15,6731455;5,490509528;23272,94615;328;68;-1115,451698;264
1,739444049;33,35904767;5,027433088;25490,89941;325;62;-983,3332917;265
0,980935384;12,01522589;5,534146547;22103,55021;322;64;-968,5488872;266
1,005882216;12,68656124;5,464057509;22224,22377;327;80;-1295,185262;267
1,918225621;33,09128082;4,991486968;25334,52544;325;76;-1363,778508;268
0,999206302;12,59466667;5,452494346;22103,76659;326;58;-986,7253441;269
0,585487411;6,520296925;5,86903078;20590,33724;328;76;-1308,96766;270
4,352008244;96,49731927;4,65404064;31047,10723;319;50;-707,195177;271
0,826112801;9,851342771;5,604668168;21716,02693;324;44;-721,6148324;272
1,490791335;20,80408936;5,27322433;23798,79795;326;78;-1176,049611;273
0,929936781;11,05736826;5,539174499;21977,50798;327;86;-1308,208619;274
1,647115993;21,90163929;5,446166503;24157,92471;324;62;-820,9768315;275
1,459541855;21,47589294;5,119432295;24860,18074;326;66;-1186,310415;276
1,147388623;14,35796006;5,61371208;21503,34917;323;88;-1550,067707;277
1,321815672;16,64844248;5,321302661;23176,57506;323;48;-760,155858;278
1,518125437;20,4636527;5,438389744;23874,05189;327;70;-1206,572419;279
0,773827944;10,36419176;5,82261454;21175,62361;327;64;-878,5062327;280
1,728752062;25,84247522;4,591763509;25838,33607;323;74;-1217,621454;281
0,709895776;8,960935705;5,865561998;20914,03641;327;70;-1199,82916;282
1,804160558;27,1919038;5,461822207;24036,97926;322;70;-1124,654537;283
1,769418169;28,10992827;5,1716275;25602,395;320;52;-857,0099317;284
1,481256442;20,2948107;5,327319197;23323,24961;320;62;-911,0392996;285
1,940732117;27,65075127;4,851152821;25457,98052;323;74;-1106,972702;286
3,333216161;53,44369287;4,906673532;28245,82235;326;58;-985,6542458;287
1,514130646;19,7085741;5,479199227;23276,71228;322;80;-1156,70015;288
1,193886539;16,11733935;5,087974156;22886,62501;321;60;-1100,893662;289
2,028622745;28,51959031;4,844400159;26216,75314;323;68;-1070,108056;290
1,104478291;14,57147794;5,489179476;22057,92693;326;62;-1098,16819;291
1,993990586;30,45554102;5,004037641;25651,79928;328;82;-1593,902189;292
1,566548753;20,26896922;5,169914029;24094,442;325;82;-1282,442702;293
1,168856428;14,44351985;5,700308488;21166,57453;328;96;-1743,565185;294
0,966241373;10,69410306;5,722940563;21494,07638;323;50;-778,1902209;295
2,426389823;39,28257079;4,873409474;27862,12472;320;68;-974,2926129;296
2,631182812;44,3979364;4,772050552;27805,70228;325;84;-1416,418828;297
1,930620207;29,62626598;4,716227082;25989,84995;327;54;-691,6484987;298
1,98405444;29,25035553;4,967517217;25709,02131;322;56;-788,4561328;299
0,742914812;9,610804803;5,752896045;21092,08794;328;54;-825,5798951;300
0,863830526;10,31681644;5,410282716;22155,3654;325;56;-934,9614996;301
1,064721247;12,87963168;5,508097402;22329,77668;324;62;-1185,286594;302
0,32097813;3,25567198;5,916839279;19427,3556;325;78;-1317,968257;303
1,204211813;15,76595648;5,137486256;23399,60777;327;56;-782,5289988;304
1,243592748;19,08747313;5,398795612;24141,15153;326;52;-915,9515679;305
1,884775625;26,53836234;5,248914764;24340,64202;318;64;-1015,710931;306
1,037562213;13,20422095;5,670120111;21910,30991;327;82;-1456,663431;307
0,564551736;6,215302073;5,795064095;20972,40912;326;56;-803,1932123;308
1,326242565;17,61167461;5,299808078;22913,96264;322;68;-1119,04715;309
0,670716443;7,893119401;5,977004643;21076,86082;325;66;-1044,673529;310
1,254397098;14,88230777;5,474008648;22692,87314;319;66;-1202,370493;311
0,710974229;8,808111724;5,98665638;20562,5308;328;66;-1034,579942;312
0,884986161;10,6195293;5,414550514;22297,8348;323;50;-799,2678183;313
1,907076351;26,53494171;4,853127408;24951,56622;322;64;-942,3519203;314
0,985635821;12,70363531;5,817932223;22080,90454;326;88;-1415,486988;315
3,300587395;52,44695389;4,866251521;29524,46274;319;82;-1349,658947;316
1,65057527;22,75539021;5,142238324;24176,09631;323;54;-763,8332723;317
1,794898692;30,00598384;4,959547571;26010,14723;319;58;-900,0181013;318
1,318130137;16,51427826;5,173541994;23516,5165;329;50;-765,9967671;319
1,612745765;22,84830666;5,370460591;24530,21036;326;78;-1232,827353;320
1,567638187;21,78898503;5,430699677;23118,57542;317;80;-1300,767352;321
1,505904555;20,09546769;5,236344832;23757,25913;323;74;-1327,49912;322
1,245713871;16,88992652;5,431230791;23260,65448;326;68;-1249,370743;323
1,13057912;15,66227581;5,339712238;22713,47664;325;66;-1131,982304;324
1,006676564;12,38218373;5,674196816;21694,58073;326;74;-1415,542063;325
1,995636592;31,34172323;5,385156757;24706,86421;325;70;-1279,854723;326
1,013688183;13,16014354;5,906699462;22197,69315;321;76;-1230,969109;327
2,387385164;36,71604513;4,990870479;27312,47253;320;66;-925,4570874;328
0,689956279;8,568487029;5,745768526;21496,19501;328;68;-1080,730758;329
0,502910217;6,085870279;5,864710274;20166,01019;323;80;-1183,877917;330
2,028008874;31,33410636;5,555587293;22650,60309;313;66;-1139,126843;331
0,905028459;11,09202697;5,780636414;21375,22006;328;62;-993,9326979;332
1,482038009;20,66132028;5,287853706;23822,28234;323;86;-1169,8196;333
1,957813432;35,20541057;5,289484383;26968,86489;327;58;-1037,624051;334
1,179992826;15,28909231;5,631082962;22386,51084;328;64;-947,1592324;335
1,168110526;17,56986465;5,512097129;22390,34666;328;66;-1098,425547;336
1,617060278;25,80769027;5,227716637;24753,34834;321;68;-1129,562493;337
1,957727748;27,22542683;5,028228022;24850,24791;328;52;-782,1547175;338
2,091438952;34,36052645;4,891139893;26720,01339;321;60;-1018,600455;339
1,09456596;12,99683576;5,629496068;21415,3286;326;70;-958,3764513;340
1,05525418;13,37030271;5,303165235;22581,47909;327;58;-967,7292735;341
0,727106514;8,511356093;5,397046127;21725,24408;328;68;-1049,794963;342
1,518795926;21,6719675;5,23713117;23696,75691;315;66;-881,8196692;343
2,246628451;34,35667606;4,774888558;26320,7868;327;76;-1180,373088;344
1,76164102;23,03525938;5,205167005;23618,68246;326;52;-971,9585331;345
0,959623192;12,90899178;5,328510357;22642,50051;328;70;-1135,969727;346
0,728592221;8,484451414;5,842926559;21511,87156;327;50;-823,5653041;347
1,664258113;21,87019468;5,37971668;23234,70946;321;78;-1110,090729;348
0,871033491;10,6844626;5,467404283;21738,17303;323;64;-946,4131813;349
1,155089096;15,57702397;5,381124209;23285,99223;324;62;-1062,701665;350
1,161382484;14,5708006;5,653961078;22948,64767;325;82;-1422,134568;351
1,376388163;18,91915941;5,306976077;23673,20926;324;64;-987,2609557;352
1,578700475;21,33230873;5,259965376;23743,50181;324;58;-953,2406344;353
0,840641366;9,4638367;5,427939277;21813,96163;322;72;-1134,416331;354
0,93434052;11,31953014;5,375520741;22312,34191;327;54;-864,3528888;355
1,719071157;29,04698559;5,580765717;24064,30799;325;88;-1435,870493;356
1,304560862;18,5442598;5,697114863;22797,22255;325;72;-1092,256399;357
1,055371727;12,66469406;5,566365764;22469,28676;323;64;-1058,358356;358
3,946643638;72,51721468;4,775369176;28847,59591;319;56;-1086,561042;359
2,848130337;54,28551962;4,788271712;28750,37032;318;86;-1385,118051;360
2,171923237;31,83396121;5,567432906;23713,09237;328;62;-1159,873882;361
0,91905275;11,808738;5,434563331;22362,48699;321;66;-1156,317352;362
1,131004491;15,11727257;5,711062752;22968,89499;325;68;-1096,167424;363
0,852882959;9,815053477;5,363431614;22165,48959;325;64;-1007,046939;364
2,189293394;32,94081919;5,170552759;25609,22789;318;50;-899,0060273;365
1,519763967;20,69033201;5,459930386;23111,79316;319;58;-828,2574398;366
0,617806459;6,430247299;6,094184745;19976,29641;327;48;-824,7922106;367
1,142761419;12,91268244;5,703078918;21556,43898;320;62;-992,9540848;368
1,737384067;27,5517863;5,165042547;25476,57127;324;58;-1031,217094;369
1,386967166;17,13556047;5,702492852;22605,7399;321;66;-772,2956543;370
2,006128296;29,74404793;5,556050306;24275,72275;325;66;-996,8905955;371
2,143701662;29,41077173;4,994429377;25987,68434;320;76;-1143,538442;372
1,485171315;19,55713818;5,430012737;23784,72493;323;66;-1078,227195;373
